종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"314140","알피바이오","KOSDAQ","","5980","-90","-1.48","51824838780"
"314930","바이오다인","KOSDAQ","","6650","40","0.61","197931284950"
"315640","딥노이드","KOSDAQ","","1727","-12","-0.69","50725844664"
"317120","라닉스","KOSDAQ","","1436","25","1.77","21913360000"
"317240","TS트릴리온","KOSDAQ","","1038","3","0.29","30285426018"
"317330","덕산테코피아","KOSDAQ","","12550","-920","-6.83","256981129200"
"317530","에피소드컴퍼니","KOSDAQ","","3015","15","0.5","52747069230"
"317690","퀀타매트릭스","KOSDAQ","","2400","-20","-0.83","48324069600"
"317770","엑스페릭스","KOSDAQ","","2670","295","12.42","97839864480"
"317830","에스피시스템스","KOSDAQ","","4375","-75","-1.69","47135453750"
"317850","대모","KOSDAQ","","6180","-20","-0.32","51444915600"
"317870","엔바이오니아","KOSDAQ","","4945","-5","-0.1","43723170775"
"318000","KBG","KOSDAQ","","2695","-30","-1.1","23554900985"
"318010","팜스빌","KOSDAQ","","3640","0","0.00","28862790320"
"318020","포인트모바일","KOSDAQ","","2660","-10","-0.37","32721383520"
"318060","그래피","KOSDAQ","","17410","-340","-1.92","194768751570"
"318160","셀바이오휴먼텍","KOSDAQ","","7000","270","4.01","65362591000"
"318410","비비씨","KOSDAQ","","6420","-30","-0.47","35664660060"
"319400","현대무벡스","KOSDAQ","","21650","-650","-2.91","2411291244350"
"319660","피에스케이","KOSDAQ","","123000","-7300","-5.6","3562905822000"
"320000","한울반도체","KOSDAQ","","10520","370","3.65","72731808400"
"321260","프로이천","KOSDAQ","","1645","6","0.37","46375978180"
"321370","센서뷰","KOSDAQ","","1161","-9","-0.77","81992433411"
"321550","티움바이오","KOSDAQ","","4655","-10","-0.21","139829101125"
"321820","아티스트컴퍼니","KOSDAQ","","2605","-40","-1.51","40615534480"
"322180","LS티라유텍","KOSDAQ","","3995","-35","-0.87","85876943470"
"322310","오로스테크놀로지","KOSDAQ","","12300","-560","-4.35","115208466600"
"322510","제이엘케이","KOSDAQ","","5280","775","17.2","135832709760"
"322780","코퍼스코리아","KOSDAQ","","1816","-14","-0.77","27256460224"
"323280","태성","KOSDAQ","","46650","-3200","-6.42","1424596767000"
"323350","다원넥스뷰","KOSDAQ","","8240","210","2.62","66008761280"
"323990","박셀바이오","KOSDAQ","","4475","-50","-1.1","104076618875"
"327260","RF머트리얼즈","KOSDAQ","","43600","200","0.46","784313380400"
"328130","루닛","KOSDAQ","","8490","10","0.12","632149948200"
"328380","솔트웨어","KOSDAQ","","3910","-65","-1.64","26793490050"
"330350","위더스제약","KOSDAQ","","7400","-500","-6.33","97677632000"
"330730","스톤브릿지벤처스","KOSDAQ","","4685","-140","-2.9","85350533550"
"330860","네패스아크","KOSDAQ","","23350","-1150","-4.69","284497450750"
"331380","포커스에이아이","KOSDAQ","","2135","35","1.67","78057448910"
"331520","밸로프","KOSDAQ","","2300","-45","-1.92","22542727800"
"331740","아우토크립트","KOSDAQ","","7300","720","10.94","71182234300"
"331920","셀레믹스","KOSDAQ","","13800","-260","-1.85","154305459000"
"332290","누보","KOSDAQ","","897","0","0.00","35607533559"
"332370","아이디피","KOSDAQ","","5320","-20","-0.37","70616222320"
"332570","PS일렉트로닉스","KOSDAQ","","7750","300","4.03","356039673250"
"333050","이노테나","KOSDAQ","","5600","210","3.9","27576752000"
"333430","일승","KOSDAQ","","3830","-35","-0.91","117683441010"
"333620","엔시스","KOSDAQ","","5230","50","0.97","57519069300"
"334970","프레스티지바이오로직스","KOSDAQ","","1662","-5","-0.3","129224882694"
"335810","프리시젼바이오","KOSDAQ","","1490","-4","-0.27","32704763940"
"335870","윙스풋","KOSDAQ","","5360","230","4.48","17956503840"
"336060","웨이버스","KOSDAQ","","2995","-45","-1.48","28844964800"
"336570","원텍","KOSDAQ","","5120","260","5.35","457116907520"
"336680","탑런토탈솔루션","KOSDAQ","","2945","30","1.03","115283668310"
"337930","젝시믹스","KOSDAQ","","2500","-25","-0.99","74191187500"
"338220","뷰노","KOSDAQ","","4820","-140","-2.82","67488786860"
"338840","와이바이오로직스","KOSDAQ","","8600","-250","-2.82","132473221800"
"339950","아이비김영","KOSDAQ","","2450","-35","-1.41","110119304750"
"340360","다보링크","KOSDAQ","","900","-46","-4.86","47706724800"
"340440","세림B&G","KOSDAQ","","756","0","0.00","21454043184"
"340450","지씨지놈","KOSDAQ","","5820","-120","-2.02","137647615260"
"340570","티앤엘","KOSDAQ","","27800","-250","-0.89","446749336000"
"340810","시선AI","KOSDAQ","","4135","245","6.3","57681108070"
"340930","성원에너텍","KOSDAQ","","806","0","0.00","55513882710"
"342870","오아","KOSDAQ","","3780","130","3.56","20601744660"
"344860","이노진","KOSDAQ","","1356","-47","-3.35","20380680000"
"347000","센코","KOSDAQ","","1935","8","0.42","73163987010"
"347700","스피어","KOSDAQ","","20050","-400","-1.96","1033604808100"
"347740","피엔케이피부임상연구센타","KOSDAQ","","1820","0","0.00","54619248320"
"347770","핌스","KOSDAQ","","907","-10","-1.09","20552349714"
"347850","디앤디파마텍","KOSDAQ","","47550","-1250","-2.56","2179578307950"
"347860","알체라","KOSDAQ","","1345","-7","-0.52","56696655215"
"347890","엠엑스온","KOSDAQ","","4485","0","0.00","76304219940"
"348030","모비릭스","KOSDAQ","","2905","-125","-4.13","27899039000"
"348080","큐라티스","KOSDAQ","","2890","-70","-2.36","37072206170"
"348150","고바이오랩","KOSDAQ","","2840","-65","-2.24","55149644760"
"348210","넥스틴","KOSDAQ","","31550","-2900","-8.42","330549507750"
"348340","뉴로메카","KOSDAQ","","19020","620","3.37","445228224480"
"348350","위드텍","KOSDAQ","","9200","-130","-1.39","89917120000"
"348370","엔켐","KOSDAQ","","22000","-1350","-5.78","482041868000"
"351320","넥사다이내믹스","KOSDAQ","","4010","-150","-3.61","119091554420"
"351330","이삭엔지니어링","KOSDAQ","","3450","-10","-0.29","28595394000"
"351870","차이커뮤니케이션","KOSDAQ","","2225","-5","-0.22","24832428450"
"352090","스톰테크","KOSDAQ","","3720","0","0.00","99967552560"
"352480","씨앤씨인터내셔널","KOSDAQ","","21350","-100","-0.47","290998386350"
"352700","씨앤투스","KOSDAQ","","1477","9","0.61","38810979823"
"352770","셀레스트라","KOSDAQ","","5250","0","0.00","13610136750"
"352910","오비고","KOSDAQ","","4925","105","2.18","62241174850"
"352940","인바이오","KOSDAQ","","2225","240","12.09","24180699250"
"353190","휴럼","KOSDAQ","","2605","-10","-0.38","20516156820"
"353590","오토앤","KOSDAQ","","1592","-12","-0.75","20497907440"
"353810","이지바이오","KOSDAQ","","6120","40","0.66","202461350400"
"354200","엔젠바이오","KOSDAQ","","1263","-32","-2.47","11286904329"
"354320","알멕","KOSDAQ","","39850","4500","12.73","254696532850"
"355150","코스텍시스","KOSDAQ","","19340","-1360","-6.57","150800749000"
"355390","크라우드웍스","KOSDAQ","","1161","-110","-8.65","18430113384"
"355690","에이텀","KOSDAQ","","4925","-20","-0.4","47134165825"
"356680","엑스게이트","KOSDAQ","","16060","3700","29.94","458408481520"
"356860","티엘비","KOSDAQ","","37900","350","0.93","898277754000"
"356890","싸이버원","KOSDAQ","","2585","275","11.9","30900637625"
"357230","에이치피오","KOSDAQ","","2080","15","0.73","85890430080"
"357550","석경에이티","KOSDAQ","","32300","0","0.00","176196500000"
"357580","아모센스","KOSDAQ","","5250","20","0.38","61896250500"
"357780","솔브레인","KOSDAQ","","330000","-12000","-3.51","2566926780000"
"357880","SKAI","KOSDAQ","","1812","-22","-1.2","98178001440"
"358570","지아이이노베이션","KOSDAQ","","8540","290","3.52","550966691240"
"359090","씨엔알리서치","KOSDAQ","","2050","0","0.00","23562993150"
"360070","탑머티리얼","KOSDAQ","","8390","-220","-2.56","68731240770"
"360350","코셈","KOSDAQ","","5430","360","7.1","29528177100"
"361390","제노코","KOSDAQ","","12030","-300","-2.43","117128663430"
"361570","알비더블유","KOSDAQ","","1700","199","13.26","48863594700"
"361670","삼영에스앤씨","KOSDAQ","","3585","25","0.7","20318553930"
"362320","청담글로벌","KOSDAQ","","4580","245","5.65","94773559860"
"362990","드림인사이트","KOSDAQ","","1211","-12","-0.98","20345495114"
"363250","진시스템","KOSDAQ","","4250","190","4.68","36160623500"
"363260","모비데이즈","KOSDAQ","","4230","-20","-0.47","27210545190"
"364950","에이아이코리아","KOSDAQ","","3345","-90","-2.62","27751608525"
"365270","큐라클","KOSDAQ","","9350","-350","-3.61","207167875200"
"365330","에스와이스틸텍","KOSDAQ","","1618","-43","-2.59","81176678000"
"365340","성일하이텍","KOSDAQ","","36450","-600","-1.62","470974641750"
"365590","하이딥","KOSDAQ","","783","0","0.00","28825792650"
"365660","레몬헬스케어","KOSDAQ","","4575","-95","-2.03","61559182425"
"365900","브이씨","KOSDAQ","","2500","115","4.82","18275750000"
"366030","나인앤컴퍼니","KOSDAQ","","4660","-85","-1.79","105566941000"
"367000","플래티어","KOSDAQ","","3560","35","0.99","29862016920"
"368600","아이씨에이치","KOSDAQ","","956","0","0.00","24660416740"
"368770","파이버프로","KOSDAQ","","12210","-40","-0.33","401150087250"
"368970","오에스피","KOSDAQ","","2560","10","0.39","28773678080"
"369370","블리츠웨이엔터테인먼트","KOSDAQ","","3525","0","0.00","35159696550"
"370090","퓨런티어","KOSDAQ","","6010","-120","-1.96","51426548300"
"371950","풍원정밀","KOSDAQ","","2825","0","0.00","66571153250"
"372170","윤성에프앤씨","KOSDAQ","","21350","-650","-2.95","170352674800"
"372320","큐로셀","KOSDAQ","","22850","50","0.22","347940423200"
"372800","아이티아이즈","KOSDAQ","","2940","-25","-0.84","20689335660"
"373110","엑셀세라퓨틱스","KOSDAQ","","1016","16","1.6","17571104304"
"373160","데이원컴퍼니","KOSDAQ","","2980","-15","-0.5","41146257620"
"373170","엠아이큐브솔루션","KOSDAQ","","1997","-48","-2.35","30182238630"
"373200","엑스플러스","KOSDAQ","","1925","38","2.01","48208231225"
"376180","피코그램","KOSDAQ","","1337","-35","-2.55","24816107806"
"376270","HEM파마","KOSDAQ","","35200","50","0.14","254113974400"
"376290","씨유테크","KOSDAQ","","2725","30","1.11","48116687500"
"376300","디어유","KOSDAQ","","17850","270","1.54","423730547100"
"376900","로킷헬스케어","KOSDAQ","","31300","3300","11.79","544910777000"
"376930","노을","KOSDAQ","","1542","-51","-3.2","15818243088"
"376980","원티드랩","KOSDAQ","","2985","-100","-3.24","29152686090"
"377030","비트맥스","KOSDAQ","","1840","20","1.1","26296731680"
"377220","프롬바이오","KOSDAQ","","3050","-10","-0.33","17269100000"
"377330","이지트로닉스","KOSDAQ","","2760","60","2.22","22466273040"
"377450","리파인","KOSDAQ","","16950","20","0.12","293743500000"
"377460","큐에이드","KOSDAQ","","4080","0","0.00","253187202960"
"377480","마음AI","KOSDAQ","","10160","-60","-0.59","72240394000"
"378340","필에너지","KOSDAQ","","11580","-460","-3.82","250636153560"
"378800","샤페론","KOSDAQ","","510","0","0.00","23583945810"
"380540","옵티코어","KOSDAQ","","8450","0","0.00","206658126350"
"380550","뉴로핏","KOSDAQ","","6970","-10","-0.14","85026096020"
"381620","제닉스로보틱스","KOSDAQ","","5940","-220","-3.57","77920444800"
"382150","온코크로스","KOSDAQ","","3200","-155","-4.62","41748332800"
"382480","지아이텍","KOSDAQ","","1619","0","0.00","63719209660"
"382800","지앤비에스 에코","KOSDAQ","","4960","-200","-3.88","157881963360"
"382840","원준","KOSDAQ","","5180","80","1.57","79106789580"
"382900","범한퓨얼셀","KOSDAQ","","25050","350","1.42","219463050000"
"383310","에코프로에이치엔","KOSDAQ","","23100","-200","-0.86","484520929200"
"383930","디티앤씨알오","KOSDAQ","","1569","-28","-1.75","20058296832"
"384470","코어라인소프트","KOSDAQ","","2585","-20","-0.77","46392198820"
"386380","스카이랩스","KOSDAQ","","25550","-550","-2.11","479368512350"
"387570","파인메딕스","KOSDAQ","","6440","-20","-0.31","36230796000"
"387690","레메디","KOSDAQ","","17110","-1400","-7.56","130477284010"
"388050","지투파워","KOSDAQ","","11110","-70","-0.63","207861845070"
"388210","씨엠티엑스","KOSDAQ","","72300","-4600","-5.98","698015867400"
"388610","지에프씨생명과학","KOSDAQ","","5720","130","2.33","30461190760"
"388720","유일로보틱스","KOSDAQ","","68700","-2600","-3.65","809378401500"
"388790","라이콤","KOSDAQ","","4470","-215","-4.59","136845295200"
"388870","파로스아이바이오","KOSDAQ","","5550","30","0.54","71849922600"
"389020","자람테크놀로지","KOSDAQ","","21800","-750","-3.33","150530787600"
"389030","지니너스","KOSDAQ","","1805","-12","-0.66","71103049155"
"389140","포바이포","KOSDAQ","","5370","20","0.37","76628476950"
"389260","대명에너지","KOSDAQ","","13340","20","0.15","239003775500"
"389470","인벤티지랩","KOSDAQ","","25300","-150","-0.59","336685012400"
"389500","에스비비테크","KOSDAQ","","40350","1200","3.07","268871095200"
"389650","넥스트바이오메디컬","KOSDAQ","","29500","-50","-0.17","244179937000"
"389680","유디엠텍","KOSDAQ","","2220","115","5.46","18471938460"
"391710","코닉오토메이션","KOSDAQ","","1077","-3","-0.28","45902246190"
"393210","토마토시스템","KOSDAQ","","2150","-15","-0.69","33571269600"
"393890","더블유씨피","KOSDAQ","","10030","130","1.31","339446734320"
"393970","대진첨단소재","KOSDAQ","","2825","0","0.00","50428566500"
"394280","오픈엣지테크놀로지","KOSDAQ","","8270","-300","-3.5","217885803100"
"394420","리센스메디컬","KOSDAQ","","9700","120","1.25","106697099700"
"394800","쓰리빌리언","KOSDAQ","","4300","-100","-2.27","136836977900"
"396270","넥스트칩","KOSDAQ","","2080","20","0.97","68405856480"
"396300","HT로보틱스","KOSDAQ","","4775","-190","-3.83","126487362500"
"396470","워트","KOSDAQ","","6720","-60","-0.88","108326400000"
"397030","에이프릴바이오","KOSDAQ","","17130","-120","-0.7","472081935660"
"397810","애드포러스","KOSDAQ","","6850","200","3.01","35351274500"
"398120","에스지헬스케어","KOSDAQ","","1780","20","1.14","21077889580"
"399720","가온칩스","KOSDAQ","","40950","-3200","-7.25","485619661800"
"402030","코난테크놀로지","KOSDAQ","","13100","-700","-5.07","163979092800"
"402490","그린리소스","KOSDAQ","","6390","-110","-1.69","108216036630"
"403490","우듬지팜","KOSDAQ","","2115","-30","-1.4","19429430580"
"403850","더핑크퐁컴퍼니","KOSDAQ","","12630","210","1.69","181253256300"
"403870","HPSP","KOSDAQ","","53300","-2300","-4.14","4386590000000"
"405000","플라즈맵","KOSDAQ","","3160","-30","-0.94","16980361120"
"405100","큐알티","KOSDAQ","","14250","100","0.71","175122539250"
"405920","나라셀라","KOSDAQ","","1769","2","0.11","22781316444"
"406820","뷰티스킨","KOSDAQ","","1980","99","5.26","27989590860"
"407400","꿈비","KOSDAQ","","2075","-40","-1.89","30366658050"
"408470","한패스","KOSDAQ","","5100","-90","-1.73","53917200000"
"408900","스튜디오미르","KOSDAQ","","1060","9","0.86","34718104740"
"408920","메쎄이상","KOSDAQ","","2970","-40","-1.33","128400391350"
"411080","샌즈랩","KOSDAQ","","5510","1265","29.8","84124685380"
"412350","레이저쎌","KOSDAQ","","4900","-130","-2.58","71554910700"
"412540","제일엠앤에스","KOSDAQ","","3935","0","0.00","81063616775"
"413390","엠오티","KOSDAQ","","6700","-100","-1.47","77587206000"
"413630","씨피시스템","KOSDAQ","","4240","40","0.95","154491205200"
"413640","비아이매트릭스","KOSDAQ","","5830","-60","-1.02","42016460200"
"415380","스튜디오삼익","KOSDAQ","","2190","20","0.92","25060115250"
"416180","신성에스티","KOSDAQ","","24050","-600","-2.43","217406660900"
"417010","나노팀","KOSDAQ","","6220","10","0.16","125474368160"
"417030","니어스랩","KOSDAQ","","28700","-650","-2.21","165815857200"
"417180","핑거스토리","KOSDAQ","","4200","-15","-0.36","18098703000"
"417200","LS머트리얼즈","KOSDAQ","","11320","-180","-1.57","765828099880"
"417500","제이아이테크","KOSDAQ","","3845","-35","-0.9","126057340680"
"417790","트루엔","KOSDAQ","","7250","0","0.00","75895834750"
"417840","저스템","KOSDAQ","","15720","930","6.29","359506669320"
"417860","오브젠","KOSDAQ","","6790","-10","-0.15","31959891740"
"417970","모델솔루션","KOSDAQ","","10310","-70","-0.67","65949977000"
"418250","시큐레터","KOSDAQ","","6550","0","0.00","47629012750"
"418420","라온텍","KOSDAQ","","3960","-90","-2.22","121867249680"
"418470","KT밀리의서재","KOSDAQ","","9590","60","0.63","82145916510"
"418550","제이오","KOSDAQ","","4860","-85","-1.72","155605890780"
"418620","E8","KOSDAQ","","641","0","0.00","12724155757"
"419050","삼기에너지솔루션즈","KOSDAQ","","1655","-12","-0.72","94659777200"
"419080","엔젯","KOSDAQ","","5140","10","0.19","55881139380"
"419120","산돌","KOSDAQ","","2395","15","0.63","34064298155"
"419530","SAMG엔터","KOSDAQ","","17640","-320","-1.78","180057424680"
"419540","비스토스","KOSDAQ","","3220","-105","-3.16","19185574660"
"420570","제이투케이바이오","KOSDAQ","","8450","-60","-0.71","49411231350"
"420770","기가비스","KOSDAQ","","93800","-3800","-3.89","1188986100400"
"424760","벨로크","KOSDAQ","","2320","-85","-3.53","23326133760"
"424870","이뮨온시아","KOSDAQ","","2755","-90","-3.16","251813251095"
"424960","스마트레이더시스템","KOSDAQ","","3840","-5","-0.13","63302822400"
"424980","마이크로투나노","KOSDAQ","","9510","-140","-1.45","56288643900"
"425040","티이엠씨","KOSDAQ","","8970","-50","-0.55","196648395060"
"425420","티에프이","KOSDAQ","","55800","-3100","-5.26","688972699800"
"429270","시지트로닉스","KOSDAQ","","3095","-90","-2.83","19960369945"
"430690","한싹","KOSDAQ","","2830","245","9.48","30833710320"
"431190","케이쓰리아이","KOSDAQ","","3810","625","19.62","28523344020"
"432430","와이랩","KOSDAQ","","2070","0","0.00","34172222400"
"432470","케이엔에스","KOSDAQ","","9600","-380","-3.81","84206937600"
"432720","퀄리타스반도체","KOSDAQ","","9570","-510","-5.06","135775064040"
"432980","엠에프씨","KOSDAQ","","2425","-50","-2.02","20834974350"
"434480","모니터랩","KOSDAQ","","2895","350","13.75","35638318500"
"435570","에르코스","KOSDAQ","","7100","-80","-1.11","54080579300"
"437730","삼현","KOSDAQ","","42300","3650","9.44","1341230084100"
"438700","버넥트","KOSDAQ","","1734","-5","-0.29","19325239260"
"439090","마녀공장","KOSDAQ","","16400","540","3.4","268849464000"
"439580","블루엠텍","KOSDAQ","","2170","5","0.23","73447006990"
"439960","코스모로보틱스","KOSDAQ","","12010","-410","-3.3","389732018260"
"440110","파두","KOSDAQ","","68500","-10800","-13.62","3432605349500"
"440290","HB인베스트먼트","KOSDAQ","","1765","21","1.2","48548848950"
"440320","오픈놀","KOSDAQ","","2250","-20","-0.88","22455000000"
"441270","파인엠텍","KOSDAQ","","8290","190","2.35","349878886280"
"443250","레뷰코퍼레이션","KOSDAQ","","5800","130","2.29","62696938600"
"443670","에스피소프트","KOSDAQ","","4725","1090","29.99","113449914900"
"444530","심플랫폼","KOSDAQ","","4665","200","4.48","30004281690"
"445090","에이직랜드","KOSDAQ","","20650","-750","-3.5","225614837700"
"445180","퓨릿","KOSDAQ","","7810","-90","-1.14","134247558280"
"445680","큐리옥스바이오시스템즈","KOSDAQ","","48000","-550","-1.13","826151376000"
"446540","메가터치","KOSDAQ","","8430","250","3.06","245136905730"
"446840","지슨","KOSDAQ","","3235","85","2.7","35638752760"
"448280","에코아이","KOSDAQ","","9350","60","0.65","277051056150"
"448710","코츠테크놀로지","KOSDAQ","","11240","-80","-0.71","59406682080"
"448900","한국피아이엠","KOSDAQ","","51100","-200","-0.39","310404752700"
"450330","하스","KOSDAQ","","5180","50","0.97","42407846740"
"450520","인스웨이브","KOSDAQ","","1954","34","1.77","28732745412"
"450950","아스테라시스","KOSDAQ","","4950","10","0.2","186256580400"
"451220","아이엠티","KOSDAQ","","7980","-240","-2.92","62839395780"
"451250","삐아","KOSDAQ","","7270","0","0.00","74342125790"
"451760","컨텍","KOSDAQ","","7220","-70","-0.96","119186128280"
"452160","제이엔비","KOSDAQ","","3000","-35","-1.15","28852581000"
"452190","한빛레이저","KOSDAQ","","5080","140","2.83","121516429560"
"452200","민테크","KOSDAQ","","1665","-34","-2.00","40514112000"
"452280","한선엔지니어링","KOSDAQ","","10710","30","0.28","206142545700"
"452300","캡스톤파트너스","KOSDAQ","","2375","35","1.5","33652574375"
"452400","이닉스","KOSDAQ","","5790","-250","-4.14","52523568120"
"452430","사피엔반도체","KOSDAQ","","37200","100","0.27","307101661200"
"452450","피아이이","KOSDAQ","","5300","375","7.61","190951050000"
"453450","그리드위즈","KOSDAQ","","12980","-520","-3.85","103096895000"
"453860","에이에스텍","KOSDAQ","","8290","140","1.72","53424266670"
"455180","케이지에이","KOSDAQ","","1253","-16","-1.26","18417917168"
"455900","엔젤로보틱스","KOSDAQ","","21100","-700","-3.21","324791899100"
"456010","아이씨티케이","KOSDAQ","","17200","2050","13.53","249440420000"
"456070","이엔셀","KOSDAQ","","5430","-140","-2.51","59890277310"
"456160","지투지바이오","KOSDAQ","","33000","-1200","-3.51","548771058000"
"457370","한켐","KOSDAQ","","8400","670","8.67","67763925600"
"457550","우진엔텍","KOSDAQ","","14880","320","2.2","138666095040"
"457600","벡트","KOSDAQ","","4605","-230","-4.76","63123037500"
"458350","에스팀","KOSDAQ","","3140","30","0.96","27265248000"
"458650","성우","KOSDAQ","","7770","-70","-0.89","116904855900"
"458870","씨어스","KOSDAQ","","24000","700","3.00","920288688000"
"459100","위츠","KOSDAQ","","3960","-135","-3.3","53325756000"
"459510","나우로보틱스","KOSDAQ","","17820","2450","15.94","231274767240"
"459550","알트","KOSDAQ","","2250","-245","-9.82","56746712250"
